,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
6048,C.C#C.C=O.N=CO,7.0,6.0,8.0,7.0,6.0,62526
6049,C.C#C.N=COC=O,6.0,5.0,7.0,6.0,5.0,62528
6050,C.C#C.O=C1N=CO1,7.0,6.0,8.0,7.0,6.0,62536
6051,C.C#CN=COC=O,7.0,6.0,8.0,7.0,6.0,62566
6052,C.C#CCOC=N.O,7.0,6.0,8.0,7.0,6.0,62572
6053,C.C#CCO.N=CO,7.0,6.0,8.0,7.0,6.0,62574
6054,C.C#CC(O)OC=N,6.0,5.0,7.0,6.0,5.0,62578
6055,C.C#CC1OC=NO1,7.0,6.0,8.0,7.0,6.0,62579
6056,C.C#CC=O.N=CO,6.0,5.0,7.0,6.0,5.0,62580
6057,C.C#CC=O.C1=NO1,7.0,6.0,8.0,7.0,6.0,62581
6058,C.C#CC(=O)OC=N,5.0,4.0,6.0,5.0,4.0,62582
6059,C.C#CC1(O)N=CO1,7.0,6.0,8.0,7.0,6.0,62588
6060,C.C#CC(=O)N=CO,7.0,6.0,8.0,7.0,6.0,62589
6061,C.N=COC#CC=O,7.0,6.0,8.0,7.0,6.0,62610
6062,C.N=COC1C#CO1,7.0,6.0,8.0,7.0,6.0,62651
6063,C.C#CN=COC=O,7.0,6.0,8.0,7.0,6.0,62664
6064,C.OC1C#CN=CO1,7.0,6.0,8.0,7.0,6.0,62678
6065,C.O=CC#CN=CO,7.0,6.0,8.0,7.0,6.0,62679
6066,C.O=c1c#cnco1,6.0,5.0,7.0,6.0,5.0,62680
6067,C.C#CC(=O)OC=N,7.0,6.0,8.0,7.0,6.0,62696
6068,C.N=COC1(O)C#C1,7.0,6.0,8.0,7.0,6.0,62745
6069,C.N=CO.O=c1c#c1,7.0,6.0,8.0,7.0,6.0,62747
6070,C.C.CC=O.N=C=O,8.0,7.0,7.0,6.0,6.0,62779
6071,C.C=O.CC.N=C=O,8.0,7.0,7.0,6.0,6.0,63200
6072,C.CCCO.N=C=O,8.0,7.0,7.0,6.0,6.0,63219
6073,C.CCC=O.N=C=O,7.0,6.0,6.0,5.0,5.0,63221
6074,C.CCC(=O)N=C=O,8.0,7.0,7.0,6.0,6.0,63224
6075,C.CC(C=O)N=C=O,8.0,7.0,7.0,6.0,6.0,63234
6076,C.CC=C=O.N=C=O,8.0,7.0,7.0,6.0,6.0,63241
6077,C.O=C=NCCC=O,8.0,7.0,7.0,6.0,6.0,63309
6078,C.N=C=O.O=C1CC1,8.0,7.0,7.0,6.0,6.0,63360
6079,C.C=C.C=O.N=C=O,7.0,6.0,8.0,7.0,6.0,63558
6080,C.C=CCO.N=C=O,7.0,6.0,8.0,7.0,6.0,63576
6081,C.C=CC=O.N=C=O,6.0,5.0,7.0,6.0,5.0,63578
6082,C.C=CC(=O)N=C=O,7.0,6.0,8.0,7.0,6.0,63581
6083,C.C=C(C=O)N=C=O,7.0,6.0,8.0,7.0,6.0,63589
6084,C.C=C=C=O.N=C=O,7.0,6.0,8.0,7.0,6.0,63594
6085,C.O=C=NC=CC=O,7.0,6.0,8.0,7.0,6.0,63637
6086,C.N=C=O.O=c1cc1,7.0,6.0,8.0,7.0,6.0,63675
6087,C.C#CC=O.N=C=O,7.0,6.0,8.0,7.0,6.0,63779
6088,C.C.C.N=COCO,8.0,7.0,7.0,6.0,6.0,63841
6089,C.C.CCO.N=CO,8.0,7.0,7.0,6.0,6.0,63912
6090,C.C.CCOC=N.O,8.0,7.0,7.0,6.0,6.0,63918
6091,C.C.CC(O)OC=N,7.0,6.0,6.0,5.0,5.0,63920
6092,C.C.CC1OC=NO1,8.0,7.0,7.0,6.0,6.0,63921
6093,C.C.CC(=O)OC=N,8.0,7.0,7.0,6.0,6.0,63922
6094,C.C.CC1(O)N=CO1,8.0,7.0,7.0,6.0,6.0,63929
6095,C.C.N=COC1CO1,8.0,7.0,7.0,6.0,6.0,63938
6096,C.C.OC1CN=CO1,8.0,7.0,7.0,6.0,6.0,63970
6097,C.C.C=C(O)OC=N,8.0,7.0,7.0,6.0,6.0,63997
6098,C.COC(C)OC=N,8.0,7.0,7.0,6.0,6.0,64126
6099,C.CN=COC(C)O,8.0,7.0,7.0,6.0,6.0,64397
6100,C.CC(C)(O)OC=N,8.0,7.0,7.0,6.0,6.0,64621
6101,C.CC.CO.N=CO,8.0,7.0,7.0,6.0,6.0,65688
6102,C.CC.COC=N.O,8.0,7.0,7.0,6.0,6.0,65694
6103,C.CC.N=COCO,7.0,6.0,6.0,5.0,5.0,65696
6104,C.C1=NOCO1.CC,8.0,7.0,7.0,6.0,6.0,65697
6105,C.CC.N=COC=O,8.0,7.0,7.0,6.0,6.0,65698
6106,C.CC.OC1N=CO1,8.0,7.0,7.0,6.0,6.0,65705
6107,C.CCOCOC=N,8.0,7.0,7.0,6.0,6.0,65715
6108,C.CCN=COCO,8.0,7.0,7.0,6.0,6.0,65747
6109,C.CCC.N=CO.O,8.0,7.0,7.0,6.0,6.0,65761
6110,C.CCCO.N=CO,7.0,6.0,6.0,5.0,5.0,65766
6111,C.CCCOOC=N,8.0,7.0,7.0,6.0,6.0,65767
6112,C.CCCON=CO,8.0,7.0,7.0,6.0,6.0,65768
6113,C.C1=NO1.CCCO,8.0,7.0,7.0,6.0,6.0,65769
6114,C.CCC=O.N=CO,8.0,7.0,7.0,6.0,6.0,65770
6115,C.CCCOC=N.O,7.0,6.0,6.0,5.0,5.0,65772
6116,C.CCCOC=NO,8.0,7.0,7.0,6.0,6.0,65773
6117,C.CCC(O)OC=N,6.0,5.0,5.0,4.0,4.0,65774
6118,C.CCC1OC=NO1,7.0,6.0,6.0,5.0,5.0,65775
6119,C.CCC(=O)OC=N,7.0,6.0,6.0,5.0,5.0,65776
6120,C.CCC(O)N=CO,8.0,7.0,7.0,6.0,6.0,65779
6121,C.CCC1N=CO1.O,8.0,7.0,7.0,6.0,6.0,65782
6122,C.CCC1(O)N=CO1,7.0,6.0,6.0,5.0,5.0,65783
6123,C.CC1CO1.N=CO,8.0,7.0,7.0,6.0,6.0,65788
6124,C.CC(O)COC=N,8.0,7.0,7.0,6.0,6.0,65790
6125,C.CC1OC1OC=N,7.0,6.0,6.0,5.0,5.0,65792
6126,C.CC1OC12N=CO2,8.0,7.0,7.0,6.0,6.0,65797
6127,C.CC(CO)OC=N,8.0,7.0,7.0,6.0,6.0,65805
6128,C.CC(CO)N=CO,8.0,7.0,7.0,6.0,6.0,65818
6129,C.CC1COC=N1.O,8.0,7.0,7.0,6.0,6.0,65821
6130,C.CC1N=COC1O,7.0,6.0,6.0,5.0,5.0,65822
6131,C.CC1N=COC1=O,8.0,7.0,7.0,6.0,6.0,65823
6132,C.CC12N=COC1O2,8.0,7.0,7.0,6.0,6.0,65828
6133,C.CC=CO.N=CO,8.0,7.0,7.0,6.0,6.0,65837
6134,C.CC=COC=N.O,8.0,7.0,7.0,6.0,6.0,65843
6135,C.CC=C(O)OC=N,7.0,6.0,6.0,5.0,5.0,65845
6136,C.CC=C1OC=NO1,8.0,7.0,7.0,6.0,6.0,65846
6137,C.CC1=C(OC=N)O1,8.0,7.0,7.0,6.0,6.0,65860
6138,C.Cc1ncoc1O,8.0,7.0,7.0,6.0,6.0,65878
6139,C.CCOCOC=N,8.0,7.0,7.0,6.0,6.0,65900
6140,C.C1COC1.N=CO,8.0,7.0,7.0,6.0,6.0,65932
6141,C.N=COCCCO,8.0,7.0,7.0,6.0,6.0,65934
6142,C.N=COC1CCO1,7.0,6.0,6.0,5.0,5.0,65936
6143,C.C1=NC2(CCO2)O1,8.0,7.0,7.0,6.0,6.0,65941
6144,C.C1=NC2COC2O1,8.0,7.0,7.0,6.0,6.0,65958
6145,C.N=COC1=CCO1,8.0,7.0,7.0,6.0,6.0,65971
6146,C.N=COCCCO,8.0,7.0,7.0,6.0,6.0,66057
6147,C.CCN=COCO,8.0,7.0,7.0,6.0,6.0,66145
6148,C.OC=NCCCO,8.0,7.0,7.0,6.0,6.0,66162
6149,C.C1=NCCCO1.O,8.0,7.0,7.0,6.0,6.0,66165
6150,C.OC1CCN=CO1,7.0,6.0,6.0,5.0,5.0,66166
6151,C.O=C1CCN=CO1,8.0,7.0,7.0,6.0,6.0,66167
6152,C.C1=NCC2OC2O1,8.0,7.0,7.0,6.0,6.0,66172
6153,C.OC1=CCN=CO1,8.0,7.0,7.0,6.0,6.0,66186
6154,C.C1=NC2CC(O1)O2,8.0,7.0,7.0,6.0,6.0,66214
6155,C.CCC(O)OC=N,8.0,7.0,7.0,6.0,6.0,66287
6156,C.N=CO.OC1CC1,8.0,7.0,7.0,6.0,6.0,66356
6157,C.N=COC1CC1.O,8.0,7.0,7.0,6.0,6.0,66362
6158,C.N=COC1(O)CC1,7.0,6.0,6.0,5.0,5.0,66364
6159,C.C1=NOC2(CC2)O1,8.0,7.0,7.0,6.0,6.0,66365
6160,C.N=COC12CC1O2,8.0,7.0,7.0,6.0,6.0,66379
6161,C.OC12CC1N=CO2,8.0,7.0,7.0,6.0,6.0,66407
6162,C.N=COC12CC1O2,8.0,7.0,7.0,6.0,6.0,66498
6163,C.OC12CC1N=CO2,8.0,7.0,7.0,6.0,6.0,66690
6164,C.C=C.CO.N=CO,7.0,6.0,8.0,7.0,6.0,67125
6165,C.C=C.COC=N.O,7.0,6.0,8.0,7.0,6.0,67131
6166,C.C=C.N=COCO,6.0,5.0,7.0,6.0,5.0,67133
6167,C.C1=NOCO1.C=C,7.0,6.0,8.0,7.0,6.0,67134
6168,C.C=C.N=COC=O,7.0,6.0,8.0,7.0,6.0,67135
6169,C.C=C.OC1N=CO1,7.0,6.0,8.0,7.0,6.0,67142
6170,C.C=COCOC=N,7.0,6.0,8.0,7.0,6.0,67152
6171,C.C=CN=COCO,7.0,6.0,8.0,7.0,6.0,67182
6172,C.C=CC.N=CO.O,7.0,6.0,8.0,7.0,6.0,67192
6173,C.C=CCO.N=CO,6.0,5.0,7.0,6.0,5.0,67197
6174,C.C=CCOOC=N,7.0,6.0,8.0,7.0,6.0,67198
6175,C.C=CCON=CO,7.0,6.0,8.0,7.0,6.0,67199
6176,C.C1=NO1.C=CCO,7.0,6.0,8.0,7.0,6.0,67200
6177,C.C=CC=O.N=CO,7.0,6.0,8.0,7.0,6.0,67201
6178,C.C=CCOC=N.O,6.0,5.0,7.0,6.0,5.0,67203
6179,C.C=CCOC=NO,7.0,6.0,8.0,7.0,6.0,67204
6180,C.C=CC(O)OC=N,5.0,4.0,6.0,5.0,4.0,67205
6181,C.C=CC1OC=NO1,6.0,5.0,7.0,6.0,5.0,67206
6182,C.C=CC(=O)OC=N,6.0,5.0,7.0,6.0,5.0,67207
6183,C.C=CC(O)N=CO,7.0,6.0,8.0,7.0,6.0,67210
6184,C.C=CC1N=CO1.O,7.0,6.0,8.0,7.0,6.0,67213
6185,C.C=CC1(O)N=CO1,6.0,5.0,7.0,6.0,5.0,67214
6186,C.C=C1CO1.N=CO,7.0,6.0,8.0,7.0,6.0,67219
6187,C.C=C(O)COC=N,7.0,6.0,8.0,7.0,6.0,67221
6188,C.C=C1OC1OC=N,6.0,5.0,7.0,6.0,5.0,67223
6189,C.C=C1OC12N=CO2,7.0,6.0,8.0,7.0,6.0,67228
6190,C.C=C(CO)OC=N,7.0,6.0,8.0,7.0,6.0,67231
6191,C.C=C(CO)N=CO,7.0,6.0,8.0,7.0,6.0,67239
6192,C.C=C1COC=N1.O,7.0,6.0,8.0,7.0,6.0,67242
6193,C.C=C1N=COC1O,6.0,5.0,7.0,6.0,5.0,67243
6194,C.C=C1N=COC1=O,7.0,6.0,8.0,7.0,6.0,67244
6195,C.C=C=CO.N=CO,7.0,6.0,8.0,7.0,6.0,67250
6196,C.C=C=COC=N.O,7.0,6.0,8.0,7.0,6.0,67256
6197,C.C=C=C(O)OC=N,6.0,5.0,7.0,6.0,5.0,67258
6198,C.C=C=C1OC=NO1,7.0,6.0,8.0,7.0,6.0,67259
6199,C.C=COCOC=N,7.0,6.0,8.0,7.0,6.0,67273
6200,C.C1=COC1.N=CO,7.0,6.0,8.0,7.0,6.0,67304
6201,C.N=COCC=CO,7.0,6.0,8.0,7.0,6.0,67306
6202,C.N=COC1C=CO1,6.0,5.0,7.0,6.0,5.0,67308
6203,C.C1=CC2(N=CO2)O1,7.0,6.0,8.0,7.0,6.0,67313
6204,C.C1=NC2=COC2O1,7.0,6.0,8.0,7.0,6.0,67328
6205,C.N=COC1=C=CO1,7.0,6.0,8.0,7.0,6.0,67337
6206,C.N=COC=CCO,7.0,6.0,8.0,7.0,6.0,67388
6207,C.C=CN=COCO,7.0,6.0,8.0,7.0,6.0,67439
6208,C.OC=NC=CCO,7.0,6.0,8.0,7.0,6.0,67455
6209,C.C1=CN=COC1.O,7.0,6.0,8.0,7.0,6.0,67458
6210,C.OC1C=CN=CO1,6.0,5.0,7.0,6.0,5.0,67459
6211,C.O=c1ccnco1,7.0,6.0,8.0,7.0,6.0,67460
6212,C.C1=NC=C2OC2O1,7.0,6.0,8.0,7.0,6.0,67465
6213,C.OC1=C=CN=CO1,7.0,6.0,8.0,7.0,6.0,67475
6214,C.C1=NC2=CC(O1)O2,7.0,6.0,8.0,7.0,6.0,67490
6215,C.C=CC(O)OC=N,7.0,6.0,8.0,7.0,6.0,67527
6216,C.N=CO.OC1C=C1,7.0,6.0,8.0,7.0,6.0,67590
6217,C.N=COC1C=C1.O,7.0,6.0,8.0,7.0,6.0,67596
6218,C.N=COC1(O)C=C1,6.0,5.0,7.0,6.0,5.0,67598
6219,C.C1=CC12OC=NO2,7.0,6.0,8.0,7.0,6.0,67599
6220,C.N=COC12C=C1O2,7.0,6.0,8.0,7.0,6.0,67613
6221,C.OC12C=C1N=CO2,7.0,6.0,8.0,7.0,6.0,67631
6222,C.N=COC12C=C1O2,7.0,6.0,8.0,7.0,6.0,67688
6223,C.OC12C=C1N=CO2,7.0,6.0,8.0,7.0,6.0,67784
6224,C.C#C.N=COCO,7.0,6.0,8.0,7.0,6.0,67914
6225,C.C#CCO.N=CO,7.0,6.0,8.0,7.0,6.0,67960
6226,C.C#CCOC=N.O,7.0,6.0,8.0,7.0,6.0,67966
6227,C.C#CC(O)OC=N,6.0,5.0,7.0,6.0,5.0,67968
6228,C.C#CC1OC=NO1,7.0,6.0,8.0,7.0,6.0,67969
6229,C.C#CC(=O)OC=N,7.0,6.0,8.0,7.0,6.0,67970
6230,C.C#CC1(O)N=CO1,7.0,6.0,8.0,7.0,6.0,67977
6231,C.N=COC1C#CO1,7.0,6.0,8.0,7.0,6.0,68015
6232,C.OC1C#CN=CO1,7.0,6.0,8.0,7.0,6.0,68067
6233,C.N=COC1(O)C#C1,7.0,6.0,8.0,7.0,6.0,68135
6234,C.C.CC1OC(=N)O1,8.0,7.0,7.0,6.0,6.0,68186
6235,C.CC.N=C1OCO1,8.0,7.0,7.0,6.0,6.0,68935
6236,C.CCCOC(=N)O,8.0,7.0,7.0,6.0,6.0,68967
6237,C.CCCOC(=N)O,8.0,7.0,7.0,6.0,6.0,68969
6238,C.CCC1OC(=N)O1,7.0,6.0,6.0,5.0,5.0,68971
6239,C.CCC12N=C(O1)O2,8.0,7.0,7.0,6.0,6.0,68976
6240,C.CC1N=C2OC1O2,8.0,7.0,7.0,6.0,6.0,68993
6241,C.CC=C1OC(=N)O1,8.0,7.0,7.0,6.0,6.0,69006
6242,C.C1CC2OC(=N1)O2,8.0,7.0,7.0,6.0,6.0,69127
6243,C.N=C1OC2(CC2)O1,8.0,7.0,7.0,6.0,6.0,69216
6244,C.C=C.N=C1OCO1,7.0,6.0,8.0,7.0,6.0,69580
6245,C.C=CCOC(=N)O,7.0,6.0,8.0,7.0,6.0,69611
6246,C.C=CCOC(=N)O,7.0,6.0,8.0,7.0,6.0,69613
6247,C.C=CC1OC(=N)O1,6.0,5.0,7.0,6.0,5.0,69615
6248,C.C=CC12N=C(O1)O2,7.0,6.0,8.0,7.0,6.0,69620
6249,C.C=C1N=C2OC1O2,7.0,6.0,8.0,7.0,6.0,69635
6250,C.C=C=C1OC(=N)O1,7.0,6.0,8.0,7.0,6.0,69644
6251,C.C1=CC2OC(=N1)O2,7.0,6.0,8.0,7.0,6.0,69719
6252,C.N=C1OC2(C=C2)O1,7.0,6.0,8.0,7.0,6.0,69788
6253,C.C#CC1OC(=N)O1,7.0,6.0,8.0,7.0,6.0,69984
6254,C.CCCO.N=C=O,8.0,7.0,7.0,6.0,6.0,70539
6255,C.C=CCO.N=C=O,7.0,6.0,8.0,7.0,6.0,70896
6256,C.C.C.C#N.OCO,8.0,7.0,7.0,6.0,6.0,71156
6257,C.C.C.C#N.C=O.O,8.0,7.0,7.0,6.0,6.0,71159
6258,C.C.C.C#N.O=CO,7.0,6.0,6.0,5.0,5.0,71160
6259,C.C.C.C#N.O=C=O,8.0,7.0,7.0,6.0,6.0,71161
6260,C.C.C#N.COC=O,8.0,7.0,7.0,6.0,6.0,71169
6261,C.C.C#N.CCO.O,8.0,7.0,7.0,6.0,6.0,71197
6262,C.C.C#N.CCO.O,8.0,7.0,7.0,6.0,6.0,71200
6263,C.C.C#N.CC(O)O,7.0,6.0,6.0,5.0,5.0,71202
6264,C.C.C#N.CC1OO1,8.0,7.0,7.0,6.0,6.0,71203
6265,C.C.C#N.CC(=O)O,8.0,7.0,7.0,6.0,6.0,71204
6266,C.C.C#N.CC=O.O,7.0,6.0,6.0,5.0,5.0,71205
6267,C.C.C#N.CC(=O)O,6.0,5.0,5.0,4.0,4.0,71206
6268,C.C.C#N.OC1CO1,8.0,7.0,7.0,6.0,6.0,71212
6269,C.C.C#N.O=CCO,8.0,7.0,7.0,6.0,6.0,71213
6270,C.C.C#N.O=C1CO1,7.0,6.0,6.0,5.0,5.0,71214
6271,C.C.C#N.OC1CO1,8.0,7.0,7.0,6.0,6.0,71224
6272,C.C.C#N.C=C(O)O,8.0,7.0,7.0,6.0,6.0,71246
6273,C.C.C#N.C=C=O.O,8.0,7.0,7.0,6.0,6.0,71248
6274,C.C.C#N.COC=O,8.0,7.0,7.0,6.0,6.0,71298
6275,C.C#N.COC(C)O,8.0,7.0,7.0,6.0,6.0,71317
6276,C.C#N.CC=O.CO,8.0,7.0,7.0,6.0,6.0,71318
6277,C.C#N.COC(C)=O,7.0,6.0,6.0,5.0,5.0,71319
6278,C.C#N.COC(C)O,8.0,7.0,7.0,6.0,6.0,71412
6279,C.C.C#N.CC(=O)O,8.0,7.0,7.0,6.0,6.0,71557
6280,C.C#N.CC(C)(O)O,8.0,7.0,7.0,6.0,6.0,71598
6281,C.C#N.CC(C)=O.O,8.0,7.0,7.0,6.0,6.0,71600
6282,C.C#N.CC.CO.O,8.0,7.0,7.0,6.0,6.0,72190
6283,C.C#N.CC.CO.O,8.0,7.0,7.0,6.0,6.0,72193
6284,C.C#N.CC.OCO,7.0,6.0,6.0,5.0,5.0,72195
6285,C.C#N.C1OO1.CC,8.0,7.0,7.0,6.0,6.0,72196
6286,C.C#N.CC.O=CO,8.0,7.0,7.0,6.0,6.0,72197
6287,C.C#N.C=O.CC.O,7.0,6.0,6.0,5.0,5.0,72198
6288,C.C#N.CC.O=CO,6.0,5.0,5.0,4.0,4.0,72199
6289,C.C#N.CC.O=C=O,7.0,6.0,6.0,5.0,5.0,72200
6290,C.C#N.CCOCO,8.0,7.0,7.0,6.0,6.0,72206
6291,C.C#N.C=O.CCO,8.0,7.0,7.0,6.0,6.0,72207
6292,C.C#N.CCOC=O,7.0,6.0,6.0,5.0,5.0,72208
6293,C.C#N.CCOCO,8.0,7.0,7.0,6.0,6.0,72218
6294,C.C#N.CCC.O.O,8.0,7.0,7.0,6.0,6.0,72232
6295,C.C#N.CCCO.O,7.0,6.0,6.0,5.0,5.0,72235
6296,C.C#N.CCCOO,8.0,7.0,7.0,6.0,6.0,72236
6297,C.C#N.CCC=O.O,8.0,7.0,7.0,6.0,6.0,72237
6298,C.C#N.CCCO.O,7.0,6.0,6.0,5.0,5.0,72238
6299,C.C#N.CCCOO,8.0,7.0,7.0,6.0,6.0,72239
6300,C.C#N.CCC(O)O,6.0,5.0,5.0,4.0,4.0,72240
6301,C.C#N.CCC1OO1,7.0,6.0,6.0,5.0,5.0,72241
6302,C.C#N.CCC(=O)O,7.0,6.0,6.0,5.0,5.0,72242
6303,C.C#N.CCC=O.O,6.0,5.0,5.0,4.0,4.0,72243
6304,C.C#N.CCC(=O)O,5.0,4.0,4.0,3.0,3.0,72244
6305,C.C#N.CC1CO1.O,8.0,7.0,7.0,6.0,6.0,72247
6306,C.C#N.CC(O)CO,8.0,7.0,7.0,6.0,6.0,72248
6307,C.C#N.CC1OC1O,7.0,6.0,6.0,5.0,5.0,72250
6308,C.C#N.CC(O)C=O,7.0,6.0,6.0,5.0,5.0,72251
6309,C.C#N.CC1OC1=O,6.0,5.0,5.0,4.0,4.0,72252
6310,C.C#N.CC(=O)C=O,8.0,7.0,7.0,6.0,6.0,72255
6311,C.C#N.CC(O)CO,8.0,7.0,7.0,6.0,6.0,72258
6312,C.C#N.CC1CO1.O,8.0,7.0,7.0,6.0,6.0,72261
6313,C.C#N.CC1OC1O,7.0,6.0,6.0,5.0,5.0,72262
6314,C.C#N.CC1OC1=O,8.0,7.0,7.0,6.0,6.0,72263
6315,C.C#N.CC12OC1O2,8.0,7.0,7.0,6.0,6.0,72268
6316,C.C#N.CC=CO.O,8.0,7.0,7.0,6.0,6.0,72275
6317,C.C#N.CC=CO.O,8.0,7.0,7.0,6.0,6.0,72278
6318,C.C#N.CC=C(O)O,7.0,6.0,6.0,5.0,5.0,72280
6319,C.C#N.CC=C1OO1,8.0,7.0,7.0,6.0,6.0,72281
6320,C.C#N.CC=C=O.O,7.0,6.0,6.0,5.0,5.0,72282
6321,C.C#N.CC1=C(O)O1,8.0,7.0,7.0,6.0,6.0,72288
6322,C.C#N.CC(O)=C=O,8.0,7.0,7.0,6.0,6.0,72289
6323,C.C#N.CC1=C(O)O1,8.0,7.0,7.0,6.0,6.0,72296
6324,C.C#N.CCOCO,8.0,7.0,7.0,6.0,6.0,72309
6325,C.C#N.C=O.CCO,8.0,7.0,7.0,6.0,6.0,72310
6326,C.C#N.CCOC=O,7.0,6.0,6.0,5.0,5.0,72311
6327,C.C#N.C1COC1.O,8.0,7.0,7.0,6.0,6.0,72327
6328,C.C#N.OCCCO,8.0,7.0,7.0,6.0,6.0,72328
6329,C.C#N.OC1CCO1,7.0,6.0,6.0,5.0,5.0,72330
6330,C.C#N.O=CCCO,7.0,6.0,6.0,5.0,5.0,72331
6331,C.C#N.O=C1CCO1,6.0,5.0,5.0,4.0,4.0,72332
6332,C.C#N.O=CC1CO1,8.0,7.0,7.0,6.0,6.0,72335
6333,C.C#N.C1OC2OC12,8.0,7.0,7.0,6.0,6.0,72340
6334,C.C#N.OC1=CCO1,8.0,7.0,7.0,6.0,6.0,72350
6335,C.C#N.O=C=CCO,8.0,7.0,7.0,6.0,6.0,72351
6336,C.C#N.O=CCC=O,8.0,7.0,7.0,6.0,6.0,72373
6337,C.C#N.CCOCO,8.0,7.0,7.0,6.0,6.0,72390
6338,C.C#N.OCCCO,8.0,7.0,7.0,6.0,6.0,72407
6339,C.C#N.C1COC1.O,8.0,7.0,7.0,6.0,6.0,72410
6340,C.C#N.OC1CCO1,7.0,6.0,6.0,5.0,5.0,72411
6341,C.C#N.O=C1CCO1,8.0,7.0,7.0,6.0,6.0,72412
6342,C.C#N.C1OC2OC12,8.0,7.0,7.0,6.0,6.0,72417
6343,C.C#N.OC1=CCO1,8.0,7.0,7.0,6.0,6.0,72431
6344,C.C#N.C1C2OC1O2,8.0,7.0,7.0,6.0,6.0,72459
6345,C.C#N.CCC(O)O,8.0,7.0,7.0,6.0,6.0,72527
6346,C.C#N.CCC=O.O,8.0,7.0,7.0,6.0,6.0,72530
6347,C.C#N.CCC(=O)O,7.0,6.0,6.0,5.0,5.0,72531
6348,C.C#N.O=C1CCO1,8.0,7.0,7.0,6.0,6.0,72539
6349,C.C#N.O.OC1CC1,8.0,7.0,7.0,6.0,6.0,72566
6350,C.C#N.O.OC1CC1,8.0,7.0,7.0,6.0,6.0,72569
6351,C.C#N.OC1(O)CC1,7.0,6.0,6.0,5.0,5.0,72571
6352,C.C#N.C1CC12OO2,8.0,7.0,7.0,6.0,6.0,72572
6353,C.C#N.O.O=C1CC1,7.0,6.0,6.0,5.0,5.0,72573
6354,C.C#N.OC12CC1O2,8.0,7.0,7.0,6.0,6.0,72579
6355,C.C#N.O=C1CC1O,8.0,7.0,7.0,6.0,6.0,72580
6356,C.C#N.OC12CC1O2,8.0,7.0,7.0,6.0,6.0,72590
6357,C.C#N.CC1OC1=O,8.0,7.0,7.0,6.0,6.0,72626
6358,C.C#N.OC12CC1O2,8.0,7.0,7.0,6.0,6.0,72645
6359,C.C#N.O=C1CC1O,8.0,7.0,7.0,6.0,6.0,72646
6360,C.C#N.OC12CC1O2,8.0,7.0,7.0,6.0,6.0,72716
6361,C.C#N.C=C.CO.O,7.0,6.0,8.0,7.0,6.0,72984
6362,C.C#N.C=C.CO.O,7.0,6.0,8.0,7.0,6.0,72987
6363,C.C#N.C=C.OCO,6.0,5.0,7.0,6.0,5.0,72989
6364,C.C#N.C1OO1.C=C,7.0,6.0,8.0,7.0,6.0,72990
6365,C.C#N.C=C.O=CO,7.0,6.0,8.0,7.0,6.0,72991
6366,C.C#N.C=C.C=O.O,6.0,5.0,7.0,6.0,5.0,72992
6367,C.C#N.C=C.O=CO,5.0,4.0,6.0,5.0,4.0,72993
6368,C.C#N.C=C.O=C=O,6.0,5.0,7.0,6.0,5.0,72994
6369,C.C#N.C=COCO,7.0,6.0,8.0,7.0,6.0,73000
6370,C.C#N.C=CO.C=O,7.0,6.0,8.0,7.0,6.0,73001
6371,C.C#N.C=COC=O,6.0,5.0,7.0,6.0,5.0,73002
6372,C.C#N.C=COCO,7.0,6.0,8.0,7.0,6.0,73012
6373,C.C#N.C=CC.O.O,7.0,6.0,8.0,7.0,6.0,73022
6374,C.C#N.C=CCO.O,6.0,5.0,7.0,6.0,5.0,73025
6375,C.C#N.C=CCOO,7.0,6.0,8.0,7.0,6.0,73026
6376,C.C#N.C=CC=O.O,7.0,6.0,8.0,7.0,6.0,73027
6377,C.C#N.C=CCO.O,6.0,5.0,7.0,6.0,5.0,73028
6378,C.C#N.C=CCOO,7.0,6.0,8.0,7.0,6.0,73029
6379,C.C#N.C=CC(O)O,5.0,4.0,6.0,5.0,4.0,73030
6380,C.C#N.C=CC1OO1,6.0,5.0,7.0,6.0,5.0,73031
6381,C.C#N.C=CC(=O)O,6.0,5.0,7.0,6.0,5.0,73032
6382,C.C#N.C=CC=O.O,5.0,4.0,6.0,5.0,4.0,73033
6383,C.C#N.C=CC(=O)O,4.0,3.0,5.0,4.0,3.0,73034
6384,C.C#N.C=C1CO1.O,7.0,6.0,8.0,7.0,6.0,73037
6385,C.C#N.C=C(O)CO,7.0,6.0,8.0,7.0,6.0,73038
6386,C.C#N.C=C1OC1O,6.0,5.0,7.0,6.0,5.0,73040
6387,C.C#N.C=C(O)C=O,6.0,5.0,7.0,6.0,5.0,73041
6388,C.C#N.C=C1OC1=O,5.0,4.0,6.0,5.0,4.0,73042
6389,C.C#N.C=C(O)CO,7.0,6.0,8.0,7.0,6.0,73045
6390,C.C#N.C=C1CO1.O,7.0,6.0,8.0,7.0,6.0,73048
6391,C.C#N.C=C1OC1O,6.0,5.0,7.0,6.0,5.0,73049
6392,C.C#N.C=C1OC1=O,7.0,6.0,8.0,7.0,6.0,73050
6393,C.C#N.C=C=CO.O,7.0,6.0,8.0,7.0,6.0,73054
6394,C.C#N.C=C=CO.O,7.0,6.0,8.0,7.0,6.0,73057
